,statistic,value,weight,T,K,p,noise_std,signal,experiment,dgp,split,floor_start,floor_decay,noise_form,bandit_model,batch_size,time_explore,policy,policy_value
0,95% coverage of t-stat,1.0,lvdl_X,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,0.0,lvdl_X,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,0.0,lvdl_X,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_X,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,0.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,0.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,0.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of R.E.,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,95% coverage of t-stat,1.0,lvdl_expected,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,0.0,propscore_X,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,0.0,propscore_X,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,0.0,propscore_X,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,0.0,propscore_X,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,3000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,5000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of R.E.,1.0,propscore_X,7000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
0,90% coverage of t-stat,1.0,propscore_X,1000,4,3,1,0.5,synthetic_signal,tree,0.5,0.25,0.8,normal,RegionModel,100,200,optimal-best_arm,0.26093983232444207
